Named Range,Cell Reference
_00_RegisterFile,SOS!$C$53
_01_RegisterFile,SOS!$C$54
_02_RegisterFile,SOS!$C$55
_03_RegisterFile,SOS!$C$56
_04_RegisterFile,SOS!$C$57
_05_RegisterFile,SOS!$C$58
_06_RegisterFile,SOS!$C$59
_07_RegisterFile,SOS!$C$60
_08_RegisterFile,SOS!$C$61
_09_RegisterFile,SOS!$C$62
_0A_RegisterFile,SOS!$C$63
_0b_RegisterFile,SOS!$C$64
_0C_RegisterFile,SOS!$C$65
_0D_RegisterFile,SOS!$C$66
_0E_RegisterFile,SOS!$C$67
_0F_RegisterFile,SOS!$C$68
_REG2__Mux,SOS!$F$28
Address_X_MemoryManagementUnit,SOS!$J$137
Address_Y_MemoryManagementUnit,SOS!$L$137
b16_Val_ControlUnit,SOS!$M$17
B2_4_PC,SOS!$G$75
CF_RegisterFile,SOS!$L$60
Clock,SOS!$B$2
Imd_b16_Mux,SOS!$J$28
Imd_b4_Mux,SOS!$H$28
IN__Reg2_RegisterFile,SOS!$Q$51
IN_Address_MemoryManagementUnit,SOS!$J$133
IN_B2_4_Inst_PC,SOS!$F$71
IN_Clock_ALU,SOS!$B$33
IN_Clock_ControlUnit,SOS!$C$13
IN_Clock_FetchUnit,SOS!$B$5
IN_Clock_MemoryManagementUnit,SOS!$B$133
IN_Clock_Mux,SOS!$C$24
IN_Clock_Mux2,SOS!$P$43
IN_Clock_PC,SOS!$B$71
IN_Clock_RegisterFile,SOS!$B$51
IN_High16_Mux,SOS!$C$43
IN_Input_Reg1_RegisterFile,SOS!$H$51
IN_Input_Reg2_RegisterFile,SOS!$L$51
IN_Inst_bus_ControlUnit,SOS!$T$13
IN_Low_High_Mux,SOS!$R$43
IN_Low16_Mux,SOS!$G$43
IN_MEMR_MemoryManagementUnit,SOS!$H$133
IN_MEMW_MemoryManagementUnit,SOS!$F$133
IN_Mux_Sel_Mux,SOS!$L$24
IN_OPcode_ALU,SOS!$D$33
IN_Opcode_PC,SOS!$J$71
IN_Operand1_ALU,SOS!$F$33
IN_Operand2_ALU,SOS!$H$33
IN_Operand2_PC,SOS!$L$71
IN_PC_FetchUnit,SOS!$D$5
IN_PC_Set_IMD_PC,SOS!$H$71
IN_Read_ROM_MemoryManagementUnit,SOS!$P$133
IN_Reg1_RegisterFile,SOS!$O$51
IN_Reg1_W_RegisterFile,SOS!$D$51
IN_Reg2_W_RegisterFile,SOS!$F$51
IN_Reset_PC,SOS!$D$71
IN_Reset_RAM_MemoryManagementUnit,SOS!$D$133
IN_Value_MemoryManagementUnit,SOS!$M$133
Inmediate_PC,SOS!$I$75
Manual,SOS!$J$2
Mem_Val_Mux,SOS!$L$28
OF_RegisterFile,SOS!$N$63
Opcode_ControlUnit,SOS!$J$17
Operand1_ALU,SOS!$C$37
Operand2__ALU,SOS!$G$38
Operand2_ALU,SOS!$G$37
Out_ALU_OP_ControlUnit,SOS!$D$20
Out_b16_Val_ControlUnit,SOS!$X$20
Out_b2_4_ControlUnit,SOS!$B$20
OUT_High16_ALU,SOS!$C$40
OUT_Inst_Bus_FetchUnit,SOS!$C$11
OUT_L_H_b16_ControlUnit,SOS!$H$20
OUT_Low16_ALU,SOS!$G$40
OUT_Mem_R_ControlUnit,SOS!$V$20
OUT_Mem_W_ControlUnit,SOS!$T$20
OUT_Mux_Sel_ControlUnit,SOS!$N$20
OUT_Operand2_Mux,SOS!$G$31
OUT_Output_Mux,SOS!$J$49
OUT_PC,SOS!$C$78
OUT_PC_Set_Imd_ControlUnit,SOS!$F$20
OUT_Reg1_ControlUnit,SOS!$J$20
OUT_Reg1_W_ControlUnit,SOS!$P$20
OUT_Reg2_ControlUnit,SOS!$L$20
OUT_Reg2_W_ControlUnit,SOS!$R$20
OUT_Value_Out_MemoryManagementUnit,SOS!$Q$135
Override_FetchUnit,SOS!$D$8
PC_FetchUnit,SOS!$B$8
PC_PC,SOS!$E$75
Reg1_ControlUnit,SOS!$K$17
Reg2_ControlUnit,SOS!$L$17
REG2_Mux,SOS!$D$28
Reset,SOS!$F$2
Reset_RAM,SOS!$N$2
SF_RegisterFile,SOS!$L$63
Zero_Mux,SOS!$B$28
ZF_RegisterFile,SOS!$N$60
